ekatte,region,municipality,settlement,permanent_2016,current_2016
22352,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ВЪРПИЩА,1,3
22397,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ДРАГОЙЧА,3,5
23042,ГАБРОВО,ДРЯНОВО,С. ДОЧА,2,5
30418,ГАБРОВО,ДРЯНОВО,С. ЗАЯ,27,34
32812,ГАБРОВО,ДРЯНОВО,С. ИСКРА,2,5
35465,ГАБРОВО,ДРЯНОВО,С. КАЛОМЕН,7,5
36261,ГАБРОВО,ДРЯНОВО,С. КАРАИВАНЦА,22,25
36628,ГАБРОВО,ДРЯНОВО,С. КАТРАНДЖИИ,14,41
36751,ГАБРОВО,ДРЯНОВО,С. КЕРЕКА,15,73
38710,ГАБРОВО,ДРЯНОВО,С. КОСАРКА,33,43
40316,ГАБРОВО,ДРЯНОВО,С. КРЪНЧА,1,6
40587,ГАБРОВО,ДРЯНОВО,С. КУМАНИТЕ,3,4
46485,ГАБРОВО,ДРЯНОВО,С. МАЛКИ БЪЛГАРЕНИ,0,2
47127,ГАБРОВО,ДРЯНОВО,С. МАНОЯ,32,39
55703,ГАБРОВО,ДРЯНОВО,С. ПЕЙНА,5,4
56023,ГАБРОВО,ДРЯНОВО,С. ПЕТКОВЦИ,0,1
61296,ГАБРОВО,ДРЯНОВО,С. РАДАНЧЕТО,5,9
61529,ГАБРОВО,ДРЯНОВО,С. РАДОВЦИ,118,131
62726,ГАБРОВО,ДРЯНОВО,С. РИТЯ,0,4
63330,ГАБРОВО,ДРЯНОВО,С. РУНЯ,7,26
63447,ГАБРОВО,ДРЯНОВО,С. РУСИНОВЦИ,3,5
65162,ГАБРОВО,ДРЯНОВО,С. САЛАСУКА,4,5
66768,ГАБРОВО,ДРЯНОВО,С. СКАЛСКО,52,81
66977,ГАБРОВО,ДРЯНОВО,С. СЛАВЕЙКОВО,32,50
67934,ГАБРОВО,ДРЯНОВО,С. СОКОЛОВО,20,40
70696,ГАБРОВО,ДРЯНОВО,С. СЯРОВЦИ,1,2
73465,ГАБРОВО,ДРЯНОВО,С. ТУРКИНЧА,12,19
12677,ГАБРОВО,ДРЯНОВО,С. ЦАРЕВА ЛИВАДА,611,682
81726,ГАБРОВО,ДРЯНОВО,С. ЧУКОВО,9,15
83555,ГАБРОВО,ДРЯНОВО,С. ШУШНЯ,1,1
87463,ГАБРОВО,ДРЯНОВО,С. ЯНТРА,39,71
65927,ГАБРОВО,СЕВЛИЕВО,ГР. СЕВЛИЕВО,25894,23642
00103,ГАБРОВО,СЕВЛИЕВО,С. АГАТОВО,322,386
02885,ГАБРОВО,СЕВЛИЕВО,С. БАТОШЕВО,866,786
03914,ГАБРОВО,СЕВЛИЕВО,С. БЕРИЕВО,229,284
04474,ГАБРОВО,СЕВЛИЕВО,С. БОАЗЪТ,22,37
04555,ГАБРОВО,СЕВЛИЕВО,С. БОГАТОВО,337,462
07082,ГАБРОВО,СЕВЛИЕВО,С. БУРЯ,178,207
13069,ГАБРОВО,СЕВЛИЕВО,С. ВАЛЕВЦИ,12,18
11960,ГАБРОВО,СЕВЛИЕВО,С. ВОЙНИШКА,0,21
16376,ГАБРОВО,СЕВЛИЕВО,С. ГОРНА РОСИЦА,560,577
17542,ГАБРОВО,СЕВЛИЕВО,С. ГРАДИЩЕ,106,161
17587,ГАБРОВО,СЕВЛИЕВО,С. ГРАДНИЦА,1163,1187
20119,ГАБРОВО,СЕВЛИЕВО,С. ДАМЯНОВО,397,482
20287,ГАБРОВО,СЕВЛИЕВО,С. ДЕБЕЛЦОВО,2,3
21227,ГАБРОВО,СЕВЛИЕВО,С. ДИСМАНИЦА,1,4
21628,ГАБРОВО,СЕВЛИЕВО,С. ДОБРОМИРКА,603,642
24178,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВО,1567,1357
24181,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВСКИ КОЛИБИ,10,12
27485,ГАБРОВО,СЕВЛИЕВО,С. ЕНЕВ РЪТ,9,13
32336,ГАБРОВО,СЕВЛИЕВО,С. ИДИЛЕВО,106,140
36347,ГАБРОВО,СЕВЛИЕВО,С. КАРАМИЧЕВЦИ,22,19
36600,ГАБРОВО,СЕВЛИЕВО,С. КАСТЕЛ,16,20
38621,ГАБРОВО,СЕВЛИЕВО,С. КОРИЯТА,8,9
38652,ГАБРОВО,СЕВЛИЕВО,С. КОРМЯНСКО,573,693
39431,ГАБРОВО,СЕВЛИЕВО,С. КРАМОЛИН,387,462
40141,ГАБРОВО,СЕВЛИЕВО,С. КРУШЕВО,441,563
40275,ГАБРОВО,СЕВЛИЕВО,С. КРЪВЕНИК,190,215
40659,ГАБРОВО,СЕВЛИЕВО,С. КУПЕН,17,21
43966,ГАБРОВО,СЕВЛИЕВО,С. ЛОВНИДОЛ,165,238
46509,ГАБРОВО,СЕВЛИЕВО,С. МАЛКИ ВЪРШЕЦ,133,187
48670,ГАБРОВО,СЕВЛИЕВО,С. МЛАДЕН,92,145
48742,ГАБРОВО,СЕВЛИЕВО,С. МЛЕЧЕВО,79,112
56037,ГАБРОВО,СЕВЛИЕВО,С. ПЕТКО СЛАВЕЙКОВ,1137,1100
57755,ГАБРОВО,СЕВЛИЕВО,С. ПОПСКА,25,25
63673,ГАБРОВО,СЕВЛИЕВО,С. РЯХОВЦИТЕ,1426,1404
70799,ГАБРОВО,СЕВЛИЕВО,С. СЕЛИЩЕ,87,112
66216,ГАБРОВО,СЕВЛИЕВО,С. СЕННИК,636,687
69417,ГАБРОВО,СЕВЛИЕВО,С. СТОКИТЕ,189,257
69451,ГАБРОВО,СЕВЛИЕВО,С. СТОЛЪТ,223,292
72031,ГАБРОВО,СЕВЛИЕВО,С. ТАБАШКА,44,52
73434,ГАБРОВО,СЕВЛИЕВО,С. ТУМБАЛОВО,64,65
73763,ГАБРОВО,СЕВЛИЕВО,С. ТЪРХОВО,64,125
75037,ГАБРОВО,СЕВЛИЕВО,С. УГОРЕЛЕЦ,30,29
77253,ГАБРОВО,СЕВЛИЕВО,С. ХИРЕВО,130,168
83435,ГАБРОВО,СЕВЛИЕВО,С. ШОПИТЕ,0,5
83497,ГАБРОВО,СЕВЛИЕВО,С. ШУМАТА,965,909
56719,ГАБРОВО,ТРЯВНА,ГР. ПЛАЧКОВЦИ,1804,1687
73403,ГАБРОВО,ТРЯВНА,ГР. ТРЯВНА,10113,9186
00117,ГАБРОВО,ТРЯВНА,С. АЗМАНИТЕ,6,4
00641,ГАБРОВО,ТРЯВНА,С. АРМЯНКОВЦИ,1,7
02563,ГАБРОВО,ТРЯВНА,С. БАНГЕЙЦИ,25,39
02943,ГАБРОВО,ТРЯВНА,С. БАХРЕЦИ,5,8
03513,ГАБРОВО,ТРЯВНА,С. БЕЛИЦА,24,51
04025,ГАБРОВО,ТРЯВНА,С. БИЖОВЦИ,7,6
06241,ГАБРОВО,ТРЯВНА,С. БРЕЖНИЦИТЕ,5,6
07404,ГАБРОВО,ТРЯВНА,С. БЪРДАРИТЕ,0,6
07421,ГАБРОВО,ТРЯВНА,С. БЪРДЕНИ,2,9
10344,ГАБРОВО,ТРЯВНА,С. ВЕЛЕНЦИ,2,7
10570,ГАБРОВО,ТРЯВНА,С. ВЕЛЧОВЦИ,1,4
14310,ГАБРОВО,ТРЯВНА,С. ГАЙДАРИ,1,1
56304,ГАБРОВО,ТРЯВНА,С. ГЕНЧОВЦИ,6,7
15196,ГАБРОВО,ТРЯВНА,С. ГЛУТНИЦИТЕ,1,1
16506,ГАБРОВО,ТРЯВНА,С. ГОРНИ ДАМЯНОВЦИ,2,6
16609,ГАБРОВО,ТРЯВНА,С. ГОРНИ РАДКОВЦИ,2,2
21035,ГАБРОВО,ТРЯВНА,С. ДИМИЕВЦИ,1,1
21378,ГАБРОВО,ТРЯВНА,С. ДОБРЕВЦИ,4,10
22527,ГАБРОВО,ТРЯВНА,С. ДОЛНИ ТОМЧЕВЦИ,4,5
22962,ГАБРОВО,ТРЯВНА,С. ДОНКИНО,0,1
22993,ГАБРОВО,ТРЯВНА,С. ДОНЧОВЦИ,6,8
23279,ГАБРОВО,ТРЯВНА,С. ДРАГНЕВЦИ,1,8
23594,ГАБРОВО,ТРЯВНА,С. ДРАНДАРИТЕ,0,12
24606,ГАБРОВО,ТРЯВНА,С. ДЪРВАРИ,0,1
27526,ГАБРОВО,ТРЯВНА,С. ЕНЧОВЦИ,8,16
30733,ГАБРОВО,ТРЯВНА,С. ЗЕЛЕНИКА,5,5
34062,ГАБРОВО,ТРЯВНА,С. ЙОВОВЦИ,1,3
36720,ГАБРОВО,ТРЯВНА,С. КАШЕНЦИ,0,7
36765,ГАБРОВО,ТРЯВНА,С. КЕРЕНИТЕ,0,1
36988,ГАБРОВО,ТРЯВНА,С. КИСЕЛКОВЦИ,1,1
36991,ГАБРОВО,ТРЯВНА,С. КИСИЙЦИТЕ,31,30
37890,ГАБРОВО,ТРЯВНА,С. КОЙЧОВЦИ,1,4
38234,ГАБРОВО,ТРЯВНА,С. КОНАРСКОТО,2,0
39685,ГАБРОВО,ТРЯВНА,С. КРЕСЛЮВЦИ,3,2
40364,ГАБРОВО,ТРЯВНА,С. КРЪСТЕЦ,12,19
46512,ГАБРОВО,ТРЯВНА,С. МАЛКИ СТАНЧОВЦИ,2,7
47072,ГАБРОВО,ТРЯВНА,С. МАНЕВЦИ,6,4
47384,ГАБРОВО,ТРЯВНА,С. МАРУЦЕКОВЦИ,2,4
47456,ГАБРОВО,ТРЯВНА,С. МАТЕШОВЦИ,0,1
48177,ГАБРОВО,ТРЯВНА,С. МИЛЕВЦИ,6,9
49271,ГАБРОВО,ТРЯВНА,С. МРЪЗЕЦИ,7,10
51603,ГАБРОВО,ТРЯВНА,С. НИКОЛАЕВО,6,6
52355,ГАБРОВО,ТРЯВНА,С. НОЖЕРИТЕ,1,1
52369,ГАБРОВО,ТРЯВНА,С. НОСЕИТЕ,2,2
53477,ГАБРОВО,ТРЯВНА,С. ОКОЛИИТЕ,6,13
54523,ГАБРОВО,ТРЯВНА,С. ОШАНИТЕ,1,3
56900,ГАБРОВО,ТРЯВНА,С. ПОБЪК,1,0
58284,ГАБРОВО,ТРЯВНА,С. ПРЕСТОЙ,15,40
61323,ГАБРОВО,ТРЯВНА,С. РАДЕВЦИ,42,34
61409,ГАБРОВО,ТРЯВНА,С. РАДИНО,6,8
61916,ГАБРОВО,ТРЯВНА,С. РАЙНУШКОВЦИ,0,1
62120,ГАБРОВО,ТРЯВНА,С. РАЛЕВЦИ,2,3
62308,ГАБРОВО,ТРЯВНА,С. РАШОВИТЕ,0,2
63210,ГАБРОВО,ТРЯВНА,С. РУЕВЦИ,4,5
65735,ГАБРОВО,ТРЯВНА,С. СВИРЦИ,5,3
66344,ГАБРОВО,ТРЯВНА,С. СЕЧЕН КАМЪК,4,5
66857,ГАБРОВО,ТРЯВНА,С. СКОРЦИТЕ,0,1
67427,ГАБРОВО,ТРЯВНА,С. СЛИВОВО,1,1
68823,ГАБРОВО,ТРЯВНА,С. СТАНЧОВ ХАН,11,21
72535,ГАБРОВО,ТРЯВНА,С. ТОДОРЕЦИТЕ,0,1
72669,ГАБРОВО,ТРЯВНА,С. ТОМЧЕВЦИ,1,1
76220,ГАБРОВО,ТРЯВНА,С. ФЪРЕВЦИ,0,4
76234,ГАБРОВО,ТРЯВНА,С. ФЪРТУНИ,1,0
77459,ГАБРОВО,ТРЯВНА,С. ХРИСТОВЦИ,6,5
80114,ГАБРОВО,ТРЯВНА,С. ЧАКАЛИТЕ,3,5
81058,ГАБРОВО,ТРЯВНА,С. ЧЕРНОВРЪХ,43,65
87117,ГАБРОВО,ТРЯВНА,С. ЯВОР,3,2
02508,ДОБРИЧ,БАЛЧИК,ГР. БАЛЧИК,13532,12625
03174,ДОБРИЧ,БАЛЧИК,С. БЕЗВОДИЦА,340,370
04515,ДОБРИЧ,БАЛЧИК,С. БОБОВЕЦ,175,117
06793,ДОБРИЧ,БАЛЧИК,С. БРЯСТОВО,9,2
18160,ДОБРИЧ,БАЛЧИК,С. ГУРКОВО,485,540
23769,ДОБРИЧ,БАЛЧИК,С. ДРОПЛА,292,262
24387,ДОБРИЧ,БАЛЧИК,С. ДЪБРАВА,151,186
31245,ДОБРИЧ,БАЛЧИК,С. ЗМЕЕВО,229,265
36453,ДОБРИЧ,БАЛЧИК,С. КАРВУНА,1,1
39459,ДОБРИЧ,БАЛЧИК,С. КРАНЕВО,672,1307
39623,ДОБРИЧ,БАЛЧИК,С. КРЕМЕНА,151,144
44882,ДОБРИЧ,БАЛЧИК,С. ЛЯХОВО,499,423
53120,ДОБРИЧ,БАЛЧИК,С. ОБРОЧИЩЕ,2362,2345
58270,ДОБРИЧ,БАЛЧИК,С. ПРЕСПА,209,250
62788,ДОБРИЧ,БАЛЧИК,С. РОГАЧЕВО,183,331
66250,ДОБРИЧ,БАЛЧИК,С. СЕНОКОС,602,591
67951,ДОБРИЧ,БАЛЧИК,С. СОКОЛОВО,1006,926
69643,ДОБРИЧ,БАЛЧИК,С. СТРАЖИЦА,480,581
73095,ДОБРИЧ,БАЛЧИК,С. ТРИГОРЦИ,158,175
77390,ДОБРИЧ,БАЛЧИК,С. ХРАБРОВО,57,64
48982,ДОБРИЧ,БАЛЧИК,С. ЦАРИЧИНО,113,138
78639,ДОБРИЧ,БАЛЧИК,С. ЦЪРКВА,274,336
14711,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,ГР. ГЕНЕРАЛ ТОШЕВО,7385,6696
00360,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. АЛЕКСАНДЪР СТАМБОЛИЙСКИ,31,27
02484,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БАЛКАНЦИ,65,66
03157,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БЕЖАНОВО,78,102
10183,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВАСИЛЕВО,389,387
10422,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВЕЛИКОВО,30,38
11329,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВИЧОВО,12,25
18575,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГОРИЦА,112,125
17511,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГРАДИНИ,32,55
24339,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ДЪБОВИК,111,134
29444,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЖИТЕН,154,176
31303,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЗОГРАФ,92,123
32467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ИЗВОРОВО,234,228
34045,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЙОВКОВО,849,316
35393,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАЛИНА,46,82
36467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАРДАМ,966,861
38217,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КОНАРЕ,31,33
39284,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАИЩЕ,8,11
39534,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАСЕН,223,219
40885,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КЪПИНОВО,390,210
44179,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛОЗНИЦА,12,22
44714,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛЮЛЯКОВО,760,512
46351,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. МАЛИНА,201,185
53391,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ОГРАЖДЕН,10,10
56040,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЕТЛЕШКОВО,232,231
56509,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПИСАРОВО,102,65
56736,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЛЕНИМИР,55,70
58181,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРЕСЕЛЕНЦИ,252,268
58414,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРИСАД,500,484
58832,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЧЕЛАРОВО,540,548
61159,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РАВНЕЦ,293,257
62829,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОГОЗИНА,175,165
63046,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСЕН,71,71
63094,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСИЦА,485,330
66620,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СИРАКОВО,59,71
67756,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНОП,77,99
67773,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНЯГОВО,322,169
68196,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СПАСОВО,988,922
68326,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СРЕДИНА,71,62
70634,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СЪРНИНО,68,69
75068,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. УЗОВО,8,15
81219,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЧЕРНООКОВО,214,250
00429,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. АЛЦЕК,427,409
02871,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БАТОВО,737,654
03040,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БДИНЦИ,57,87
03860,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БЕНКОВСКИ,2325,882
04580,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОГДАН,122,166
05061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОЖУРОВО,1398,913
06104,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БРАНИЩЕ,432,411
10307,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЕДРИНА,653,646
11421,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЛАДИМИРОВО,198,294
11781,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВОДНЯНЦИ,523,420
12231,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАТАРИТЕ,41,60
12262,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАЧАНЦИ,44,87
14684,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕНЕРАЛ КОЛЕВО,80,84
14862,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕШАНОВО,67,117
20359,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДЕБРЕНЕ,64,94
21350,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОБРЕВО,48,51
21957,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОЛИНА,200,201
22988,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОНЧЕВО,847,849
23128,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРАГАНОВО,177,201
23933,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРЯНОВЕЦ,22,30
27468,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЕНЕВО,644,241
29489,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЖИТНИЦА,462,513
31067,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЗЛАТИЯ,89,106
35674,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАМЕН,205,147
36419,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАРАПЕЛИТ,1141,1116
37808,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОЗЛОДУЙЦИ,370,463
39061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОТЛЕНЦИ,238,279
39242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КРАГУЛЕВО,23,60
43997,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОВЧАНЦИ,846,908
44272,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОМНИЦА,375,328
43431,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛЯСКОВО,356,363
46454,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МАЛКА СМОЛНИЦА,65,95
47679,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕДОВО,48,46
47901,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕТОДИЕВО,181,230
48088,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МИЛАДИНОВЦИ,86,109
52038,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. НОВО БОТЕВО,16,20
53210,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОВЧАРОВО,582,526
53432,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДРИНЦИ,143,222
53450,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДЪРЦИ,712,690
53597,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОПАНЕЦ,106,198
53881,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОРЛОВА МОГИЛА,59,92
55511,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПАСКАЛЕВО,611,645
56695,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЛАЧИДОЛ,501,591
21083,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОБЕДА,946,896
57087,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОДСЛОН,601,376
68103,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК ИВАНОВО,66,84
59402,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК МИНКОВО,181,192
57279,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК СВЕЩАРОВО,93,127
57550,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОПГРИГОРОВО,56,146
58339,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИЛЕП,6,17
58360,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИМОРЦИ,66,83
58880,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛИНО,242,230
58935,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛНИК,51,74
63063,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. РОСЕНОВО,237,244
00374,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. САМУИЛОВО,115,127
65824,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СВОБОДА,155,173
66946,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛАВЕЕВО,141,159
70812,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛИВЕНЦИ,254,232
67622,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СМОЛНИЦА,385,374
67917,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СОКОЛНИК,23,25
69198,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАН КАРАДЖА,289,334
69242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАНОВО,1036,988
69300,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТОЖЕР,1529,1539
73818,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ТЯНЕВО,161,164
76064,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ФЕЛДФЕБЕЛ ДЕНКОВО,1383,688
77284,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ХИТОВО,224,222
78152,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЦАРЕВЕЦ,409,475
80769,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЧЕРНА,876,580
35064,ДОБРИЧ,КАВАРНА,ГР. КАВАРНА,12580,11682
03318,ДОБРИЧ,КАВАРНА,С. БЕЛГУН,347,351
04090,ДОБРИЧ,КАВАРНА,С. БИЛО,23,20
05009,ДОБРИЧ,КАВАРНА,С. БОЖУРЕЦ,89,111
07257,ДОБРИЧ,КАВАРНА,С. БЪЛГАРЕВО,1243,1219
11003,ДОБРИЧ,КАВАРНА,С. ВИДНО,120,136
12173,ДОБРИЧ,КАВАРНА,С. ВРАНИНО,263,262
32768,ДОБРИЧ,КАВАРНА,С. ИРЕЧЕК,7,8
35746,ДОБРИЧ,КАВАРНА,С. КАМЕН БРЯГ,41,61
40049,ДОБРИЧ,КАВАРНА,С. КРУПЕН,19,31
48828,ДОБРИЧ,КАВАРНА,С. МОГИЛИЩЕ,56,98
51408,ДОБРИЧ,КАВАРНА,С. НЕЙКОВО,56,71
57861,ДОБРИЧ,КАВАРНА,С. ПОРУЧИК ЧУНЧЕВО,23,37
62092,ДОБРИЧ,КАВАРНА,С. РАКОВСКИ,230,276
65543,ДОБРИЧ,КАВАРНА,С. СВЕТИ НИКОЛА,197,209
66113,ДОБРИЧ,КАВАРНА,С. СЕЛЦЕ,97,109
66281,ДОБРИЧ,КАВАРНА,С. СЕПТЕМВРИЙЦИ,538,524
72693,ДОБРИЧ,КАВАРНА,С. ТОПОЛА,178,175
72936,ДОБРИЧ,КАВАРНА,С. ТРАВНИК,36,26
77044,ДОБРИЧ,КАВАРНА,С. ХАДЖИ ДИМИТЪР,71,86
80340,ДОБРИЧ,КАВАРНА,С. ЧЕЛОПЕЧЕНЕ,56,68
00031,ДОБРИЧ,КРУШАРИ,С. АБРИТ,289,245
00268,ДОБРИЧ,КРУШАРИ,С. АЛЕКСАНДРИЯ,64,86
04193,ДОБРИЧ,КРУШАРИ,С. БИСТРЕЦ,485,126
14043,ДОБРИЧ,КРУШАРИ,С. ГАБЕР,215,116
21470,ДОБРИЧ,КРУШАРИ,С. ДОБРИН,97,131
27656,ДОБРИЧ,КРУШАРИ,С. ЕФРЕЙТОР БАКАЛОВО,814,301
30185,ДОБРИЧ,КРУШАРИ,С. ЗАГОРЦИ,148,142
30781,ДОБРИЧ,КРУШАРИ,С. ЗЕМЕНЦИ,21,14
30884,ДОБРИЧ,КРУШАРИ,С. ЗИМНИЦА,5,13
36138,ДОБРИЧ,КРУШАРИ,С. КАПИТАН ДИМИТРОВО,162,92
38618,ДОБРИЧ,КРУШАРИ,С. КОРИТЕН,410,264
40097,ДОБРИЧ,КРУШАРИ,С. КРУШАРИ,1463,1412
44104,ДОБРИЧ,КРУШАРИ,С. ЛОЗЕНЕЦ,1050,606
53357,ДОБРИЧ,КРУШАРИ,С. ОГНЯНОВО,6,11
57234,ДОБРИЧ,КРУШАРИ,С. ПОЛКОВНИК ДЯКОВО,444,271
57858,ДОБРИЧ,КРУШАРИ,С. ПОРУЧИК КЪРДЖИЕВО,25,33
65906,ДОБРИЧ,КРУШАРИ,С. СЕВЕРНЯК,253,150
65913,ДОБРИЧ,КРУШАРИ,С. СЕВЕРЦИ,407,201
72196,ДОБРИЧ,КРУШАРИ,С. ТЕЛЕРИГ,1043,503
72271,ДОБРИЧ,ТЕРВЕЛ,ГР. ТЕРВЕЛ,7760,6685
