ekatte,region,municipality,settlement,permanent_2008,current_2008
83329,ВИДИН,БОЙНИЦА,С. ШИШЕНЦИ,130,168
05195,ВИДИН,БОЙНИЦА,С. БОЙНИЦА,514,598
05428,ВИДИН,БОЙНИЦА,С. БОРИЛОВЕЦ,228,276
12317,ВИДИН,БРЕГОВО,С. ВРЪВ,364,403
18304,ВИДИН,БРЕГОВО,С. ГЪМЗОВО,740,751
20568,ВИДИН,БРЕГОВО,С. ДЕЛЕЙНА,309,400
35384,ВИДИН,БРЕГОВО,С. КАЛИНА,17,36
38772,ВИДИН,БРЕГОВО,С. КОСОВО,462,457
40441,ВИДИН,БРЕГОВО,С. КУДЕЛИН,412,430
63700,ВИДИН,БРЕГОВО,С. РАКИТНИЦА,466,506
72518,ВИДИН,БРЕГОВО,С. ТИЯНОВЦИ,87,170
02395,ВИДИН,БРЕГОВО,С. БАЛЕЙ,451,484
06224,ВИДИН,БРЕГОВО,ГР. БРЕГОВО,2801,2764
11925,ВИДИН,ВИДИН,С. ВОЙНИЦА,97,121
12958,ВИДИН,ВИДИН,С. ВЪРТОП,82,95
14369,ВИДИН,ВИДИН,С. ГАЙТАНЦИ,88,101
14698,ВИДИН,ВИДИН,С. ГЕНЕРАЛ МАРИНОВО,139,166
15998,ВИДИН,ВИДИН,С. ГОМОТАРЦИ,852,802
17422,ВИДИН,ВИДИН,С. ГРАДЕЦ,1492,1488
21186,ВИДИН,ВИДИН,С. ДИНКОВИЦА,118,138
22318,ВИДИН,ВИДИН,С. ДОЛНИ БОШНЯК,76,84
23786,ВИДИН,ВИДИН,С. ДРУЖБА,224,212
24061,ВИДИН,ВИДИН,ГР. ДУНАВЦИ,2827,2735
29043,ВИДИН,ВИДИН,С. ЖЕГЛИЦА,180,193
32130,ВИДИН,ВИДИН,С. ИВАНОВЦИ,81,107
32754,ВИДИН,ВИДИН,С. ИНОВО,660,720
35328,ВИДИН,ВИДИН,С. КАЛЕНИК,264,280
36141,ВИДИН,ВИДИН,С. КАПИТАНОВЦИ,1197,1150
39147,ВИДИН,ВИДИН,С. КОШАВА,437,466
41263,ВИДИН,ВИДИН,С. КУТОВО,890,881
46111,ВИДИН,ВИДИН,С. МАЙОР УЗУНОВО,306,347
52283,ВИДИН,ВИДИН,С. НОВОСЕЛЦИ,679,836
56252,ВИДИН,ВИДИН,С. ПЕШАКОВО,71,91
56616,ВИДИН,ВИДИН,С. ПЛАКУДЕР,84,83
57131,ВИДИН,ВИДИН,С. ПОКРАЙНА,1395,1352
63358,ВИДИН,ВИДИН,С. РУПЦИ,125,152
66442,ВИДИН,ВИДИН,С. ЦАР СИМЕОНОВО,89,111
66473,ВИДИН,ВИДИН,С. СИНАГОВЦИ,353,426
67180,ВИДИН,ВИДИН,С. СЛАНА БАРА,397,568
67194,ВИДИН,ВИДИН,С. СЛАНОТРЪН,598,592
73746,ВИДИН,ВИДИН,С. ТЪРНЯНЕ,143,153
00179,ВИДИН,ВИДИН,С. АКАЦИЕВО,83,118
00919,ВИДИН,ВИДИН,С. АНТИМОВО,607,642
03280,ВИДИН,ВИДИН,С. БЕЛА РАДА,537,575
05832,ВИДИН,ВИДИН,С. БОТЕВО,43,75
06954,ВИДИН,ВИДИН,С. БУКОВЕЦ,756,749
10971,ВИДИН,ВИДИН,ГР. ВИДИН,65950,57163
17645,ВИДИН,ГРАМАДА,ГР. ГРАМАДА,1721,1653
47583,ВИДИН,ГРАМАДА,С. МЕДЕШЕВЦИ,46,73
48266,ВИДИН,ГРАМАДА,С. МИЛЧИНА ЛЪКА,31,58
68268,ВИДИН,ГРАМАДА,С. СРАЦИМИРОВО,36,39
72919,ВИДИН,ГРАМАДА,С. ТОШЕВЦИ,167,196
05997,ВИДИН,ГРАМАДА,С. БОЯНОВО,5,10
06121,ВИДИН,ГРАМАДА,С. БРАНКОВЦИ,111,154
11720,ВИДИН,ГРАМАДА,С. ВОДНА,48,78
12824,ВИДИН,ДИМОВО,С. ВЪРБОВЧЕЦ,85,83
21097,ВИДИН,ДИМОВО,ГР. ДИМОВО,1340,1312
24579,ВИДИН,ДИМОВО,С. ДЪЛГО ПОЛЕ,9,20
24640,ВИДИН,ДИМОВО,С. ДЪРЖАНИЦА,127,102
32370,ВИДИН,ДИМОВО,С. ИЗВОР,252,298
36440,ВИДИН,ДИМОВО,С. КАРБИНЦИ,197,198
37188,ВИДИН,ДИМОВО,С. КЛАДОРУБ,35,51
38995,ВИДИН,ДИМОВО,С. КОСТИЧОВЦИ,60,85
43027,ВИДИН,ДИМОВО,С. ЛАГОШЕВЦИ,45,92
46320,ВИДИН,ДИМОВО,С. МАЛИ ДРЕНОВЕЦ,69,71
47648,ВИДИН,ДИМОВО,С. МЕДОВНИЦА,272,311
53758,ВИДИН,ДИМОВО,С. ОРЕШЕЦ,3,4
54434,ВИДИН,ДИМОВО,С. ОСТРОКАПЦИ,69,100
66278,ВИДИН,ДИМОВО,С. СЕПТЕМВРИЙЦИ,241,254
66843,ВИДИН,ДИМОВО,С. СКОМЛЯ,15,26
83239,ВИДИН,ДИМОВО,С. ШИПОТ,26,58
87477,ВИДИН,ДИМОВО,С. ЯНЬОВЕЦ,17,25
87549,ВИДИН,ДИМОВО,С. ЯРЛОВИЦА,92,94
00672,ВИДИН,ДИМОВО,С. АРЧАР,2847,2788
03263,ВИДИН,ДИМОВО,С. БЕЛА,92,109
11497,ВИДИН,ДИМОВО,С. ВЛАДИЧЕНЦИ,42,83
11778,ВИДИН,ДИМОВО,С. ВОДНЯНЦИ,207,245
15415,ВИДИН,КУЛА,С. ГОЛЕМАНОВО,144,139
32439,ВИДИН,КУЛА,С. ИЗВОР МАХАЛА,100,119
38858,ВИДИН,КУЛА,С. КОСТА ПЕРЧЕВО,129,129
40525,ВИДИН,КУЛА,ГР. КУЛА,3791,3655
57193,ВИДИН,КУЛА,С. ПОЛЕТКОВЦИ,48,46
69002,ВИДИН,КУЛА,С. СТАРОПАТИЦА,388,385
72775,ВИДИН,КУЛА,С. ТОПОЛОВЕЦ,370,380
78224,ВИДИН,КУЛА,С. ЦАР ПЕТРОВО,302,344
81503,ВИДИН,КУЛА,С. ЧИЧИЛ,65,91
12557,ВИДИН,МАКРЕШ,С. ВЪЛЧЕК,63,75
36885,ВИДИН,МАКРЕШ,С. КИРЕЕВО,209,279
46245,ВИДИН,МАКРЕШ,С. МАКРЕШ,444,462
56980,ВИДИН,МАКРЕШ,С. ПОДГОРЕ,249,270
62044,ВИДИН,МАКРЕШ,С. РАКОВИЦА,563,623
72638,ВИДИН,МАКРЕШ,С. ТОЛОВИЦА,45,62
83363,ВИДИН,МАКРЕШ,С. ЦАР ШИШМАНОВО,134,154
51264,ВИДИН,НОВО СЕЛО,С. НЕГОВАНОВЦИ,656,720
52180,ВИДИН,НОВО СЕЛО,С. НОВО СЕЛО,1106,1181
76145,ВИДИН,НОВО СЕЛО,С. ФЛОРЕНТИН,359,422
87583,ВИДИН,НОВО СЕЛО,С. ЯСЕН,248,295
11079,ВИДИН,НОВО СЕЛО,С. ВИНАРОВО,818,850
18486,ВИДИН,РУЖИНЦИ,С. ГЮРГИЧ,259,269
21193,ВИДИН,РУЖИНЦИ,С. ДИНКОВО,162,143
23515,ВИДИН,РУЖИНЦИ,С. ДРАЖИНЦИ,192,207
23672,ВИДИН,РУЖИНЦИ,С. ДРЕНОВЕЦ,1550,1538
56753,ВИДИН,РУЖИНЦИ,С. ПЛЕШИВЕЦ,229,249
62791,ВИДИН,РУЖИНЦИ,С. РОГЛЕЦ,21,29
63255,ВИДИН,РУЖИНЦИ,С. РУЖИНЦИ,978,931
73924,ВИДИН,РУЖИНЦИ,С. ТОПОЛОВЕЦ,213,271
81247,ВИДИН,РУЖИНЦИ,С. ЧЕРНО ПОЛЕ,305,287
03678,ВИДИН,РУЖИНЦИ,С. БЕЛО ПОЛЕ,876,883
12797,ВИДИН,ЧУПРЕНЕ,С. ВЪРБОВО,103,125
16571,ВИДИН,ЧУПРЕНЕ,С. ГОРНИ ЛОМ,786,788
22424,ВИДИН,ЧУПРЕНЕ,С. ДОЛНИ ЛОМ,239,236
58671,ВИДИН,ЧУПРЕНЕ,С. ПРОТОПОПИНЦИ,38,65
62493,ВИДИН,ЧУПРЕНЕ,С. РЕПЛЯНА,180,191
68518,ВИДИН,ЧУПРЕНЕ,С. СРЕДОГРИВ,143,143
73612,ВИДИН,ЧУПРЕНЕ,С. ТЪРГОВИЩЕ,144,157
81757,ВИДИН,ЧУПРЕНЕ,С. ЧУПРЕНЕ,556,576
21600,ВРАЦА,БОРОВАН,С. ДОБРОЛЕВО,950,879
46810,ВРАЦА,БОРОВАН,С. МАЛОРАД,2071,1889
51559,ВРАЦА,БОРОВАН,С. НИВЯНИН,427,498
66617,ВРАЦА,БОРОВАН,С. СИРАКОВО,244,303
05548,ВРАЦА,БОРОВАН,С. БОРОВАН,2402,2465
12214,ВРАЦА,БЯЛА СЛАТИНА,С. ВРАНЯК,426,445
14012,ВРАЦА,БЯЛА СЛАТИНА,С. ГАБАРЕ,1203,1171
14406,ВРАЦА,БЯЛА СЛАТИНА,С. ГАЛИЧЕ,2140,2088
23618,ВРАЦА,БЯЛА СЛАТИНА,С. ДРАШАН,172,207
38128,ВРАЦА,БЯЛА СЛАТИНА,С. КОМАРЕВО,275,276
57594,ВРАЦА,БЯЛА СЛАТИНА,С. ПОПИЦА,1993,1986
67845,ВРАЦА,БЯЛА СЛАТИНА,С. СОКОЛАРЕ,594,623
72521,ВРАЦА,БЯЛА СЛАТИНА,С. ТЛАЧЕНЕ,469,463
73643,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАВА,2705,2650
73660,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАК,1562,1606
00401,ВРАЦА,БЯЛА СЛАТИНА,С. АЛТИМИР,1322,1262
06968,ВРАЦА,БЯЛА СЛАТИНА,С. БУКОВЕЦ,229,279
07418,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРДАРСКИ ГЕРАН,877,832
07538,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРКАЧЕВО,815,829
07702,ВРАЦА,БЯЛА СЛАТИНА,ГР. БЯЛА СЛАТИНА,14576,13507
12259,ВРАЦА,ВРАЦА,ГР. ВРАЦА,77228,68340
12749,ВРАЦА,ВРАЦА,С. ВЪРБИЦА,474,511
15521,ВРАЦА,ВРАЦА,С. ГОЛЯМО ПЕЩЕНЕ,470,640
16897,ВРАЦА,ВРАЦА,С. ГОРНО ПЕЩЕНЕ,354,400
20376,ВРАЦА,ВРАЦА,С. ДЕВЕНЕ,1026,1082
30606,ВРАЦА,ВРАЦА,С. ЗГОРИГРАД,1834,1759
38875,ВРАЦА,ВРАЦА,С. КОСТЕЛЕВО,781,724
43712,ВРАЦА,ВРАЦА,С. ЛИЛЯЧЕ,1489,1341
44728,ВРАЦА,ВРАЦА,С. ЛЮТАДЖИК,156,154
46807,ВРАЦА,ВРАЦА,С. МАЛО ПЕЩЕНЕ,46,69
49223,ВРАЦА,ВРАЦА,С. МРАМОРЕН,1117,1053
51528,ВРАЦА,ВРАЦА,С. НЕФЕЛА,548,532
54482,ВРАЦА,ВРАЦА,С. ОХОДЕН,276,322
55070,ВРАЦА,ВРАЦА,С. ПАВОЛЧЕ,725,703
72504,ВРАЦА,ВРАЦА,С. ТИШЕВИЦА,547,555
73119,ВРАЦА,ВРАЦА,С. ТРИ КЛАДЕНЦИ,871,848
80311,ВРАЦА,ВРАЦА,С. ЧЕЛОПЕК,509,531
81400,ВРАЦА,ВРАЦА,С. ЧИРЕН,730,901
02590,ВРАЦА,ВРАЦА,С. БАНИЦА,1284,1341
03438,ВРАЦА,ВРАЦА,С. БЕЛИ ИЗВОР,716,760
10789,ВРАЦА,ВРАЦА,С. ВЕСЛЕЦ,122,121
11185,ВРАЦА,ВРАЦА,С. ВИРОВСКО,289,323
11555,ВРАЦА,ВРАЦА,С. ВЛАСАТИЦА,344,334
18505,ВРАЦА,КОЗЛОДУЙ,С. ГЛОЖЕНЕ,2982,2919
37798,ВРАЦА,КОЗЛОДУЙ,ГР. КОЗЛОДУЙ,13628,14655
39730,ВРАЦА,КОЗЛОДУЙ,С. КРИВА БАРА,423,449
77548,ВРАЦА,КОЗЛОДУЙ,С. ХЪРЛЕЦ,2304,2218
07116,ВРАЦА,КОЗЛОДУЙ,С. БУТАН,3263,3115
14390,ВРАЦА,КРИВОДОЛ,С. ГАЛАТИН,661,711
15014,ВРАЦА,КРИВОДОЛ,С. ГЛАВАЦИ,208,241
15494,ВРАЦА,КРИВОДОЛ,С. ГОЛЕМО БАБИНО,279,347
17453,ВРАЦА,КРИВОДОЛ,С. ГРАДЕШНИЦА,488,626
21734,ВРАЦА,КРИВОДОЛ,С. ДОБРУША,204,285
39236,ВРАЦА,КРИВОДОЛ,С. КРАВОДЕР,824,908
39846,ВРАЦА,КРИВОДОЛ,ГР. КРИВОДОЛ,3686,3474
43462,ВРАЦА,КРИВОДОЛ,С. ЛЕСУРА,891,1004
54064,ВРАЦА,КРИВОДОЛ,С. ОСЕН,252,332
58788,ВРАЦА,КРИВОДОЛ,С. ПУДРИЯ,653,702
61933,ВРАЦА,КРИВОДОЛ,С. РАКЕВО,765,764
75143,ВРАЦА,КРИВОДОЛ,С. УРОВЕНЕ,126,200
76193,ВРАЦА,КРИВОДОЛ,С. ФУРЕН,238,325
02912,ВРАЦА,КРИВОДОЛ,С. БАУРЕНЕ,403,429
05894,ВРАЦА,КРИВОДОЛ,С. БОТУНЯ,153,200
12704,ВРАЦА,МЕЗДРА,С. ВЪРБЕШНИЦА,319,422
16122,ВРАЦА,МЕЗДРА,С. ГОРНА БЕШОВИЦА,166,230
16256,ВРАЦА,МЕЗДРА,С. ГОРНА КРЕМЕНА,455,497
22126,ВРАЦА,МЕЗДРА,С. ДОЛНА КРЕМЕНА,502,554
24668,ВРАЦА,МЕЗДРА,С. ДЪРМАНЦИ,348,549
27317,ВРАЦА,МЕЗДРА,С. ЕЛИСЕЙНА,424,422
30510,ВРАЦА,МЕЗДРА,С. ЗВЕРИНО,1882,1791
31190,ВРАЦА,МЕЗДРА,С. ЗЛИДОЛ,114,114
32281,ВРАЦА,МЕЗДРА,С. ИГНАТИЦА,668,636
35314,ВРАЦА,МЕЗДРА,С. КАЛЕН,83,84
39483,ВРАЦА,МЕЗДРА,С. КРАПЕЦ,344,400
39709,ВРАЦА,МЕЗДРА,С. КРЕТА,226,213
43654,ВРАЦА,МЕЗДРА,С. ЛИК,399,517
44745,ВРАЦА,МЕЗДРА,С. ЛЮТИБРОД,339,381
44759,ВРАЦА,МЕЗДРА,С. ЛЮТИДОЛ,241,353
47714,ВРАЦА,МЕЗДРА,ГР. МЕЗДРА,13312,11860
49031,ВРАЦА,МЕЗДРА,С. МОРАВИЦА,802,800
54047,ВРАЦА,МЕЗДРА,С. ОСЕЛНА,496,441
54256,ВРАЦА,МЕЗДРА,С. ОСЛЕН КРИВОДОЛ,96,111
54506,ВРАЦА,МЕЗДРА,С. ОЧИНДОЛ,166,177
62390,ВРАЦА,МЕЗДРА,С. РЕБЪРКОВО,329,346
63450,ВРАЦА,МЕЗДРА,С. РУСКА БЕЛА,361,441
69050,ВРАЦА,МЕЗДРА,С. СТАРО СЕЛО,146,166
72432,ВРАЦА,МЕЗДРА,С. ТИПЧЕНИЦА,431,515
78015,ВРАЦА,МЕЗДРА,С. ЦАКОНИЦА,79,116
78135,ВРАЦА,МЕЗДРА,С. ЦАРЕВЕЦ,376,393
04827,ВРАЦА,МЕЗДРА,С. БОДЕНЕЦ,627,647
06598,ВРАЦА,МЕЗДРА,С. БРУСЕН,431,509
11853,ВРАЦА,МИЗИЯ,С. ВОЙВОДОВО,294,279
40200,ВРАЦА,МИЗИЯ,С. КРУШОВИЦА,1924,1827
43774,ВРАЦА,МИЗИЯ,С. ЛИПНИЦА,758,712
48043,ВРАЦА,МИЗИЯ,ГР. МИЗИЯ,3804,3625
65396,ВРАЦА,МИЗИЯ,С. САРАЕВО,56,55
68148,ВРАЦА,МИЗИЯ,С. СОФРОНИЕВО,1622,1448
14427,ВРАЦА,ОРЯХОВО,С. ГАЛОВО,327,318
16451,ВРАЦА,ОРЯХОВО,С. ГОРНИ ВАДИН,392,350
22321,ВРАЦА,ОРЯХОВО,С. ДОЛНИ ВАДИН,266,259
43400,ВРАЦА,ОРЯХОВО,С. ЛЕСКОВЕЦ,771,754
54020,ВРАЦА,ОРЯХОВО,ГР. ОРЯХОВО,6391,6036
54386,ВРАЦА,ОРЯХОВО,С. ОСТРОВ,1662,1575
70723,ВРАЦА,ОРЯХОВО,С. СЕЛАНОВЦИ,4234,4038
22023,ВРАЦА,РОМАН,С. ДОЛНА БЕШОВИЦА,254,336
35910,ВРАЦА,РОМАН,С. КАМЕНО ПОЛЕ,708,780
36436,ВРАЦА,РОМАН,С. КАРАШ,20,107
40645,ВРАЦА,РОМАН,С. КУНИНО,518,600
40693,ВРАЦА,РОМАН,С. КУРНОВО,186,202
47322,ВРАЦА,РОМАН,С. МАРКОВО РАВНИЩЕ,10,8
61488,ВРАЦА,РОМАН,С. РАДОВЕНЕ,357,377
62997,ВРАЦА,РОМАН,ГР. РОМАН,3600,3327
66576,ВРАЦА,РОМАН,С. СИНЬО БЪРДО,499,522
68432,ВРАЦА,РОМАН,С. СРЕДНИ РЪТ,7,27
69554,ВРАЦА,РОМАН,С. СТОЯНОВЦИ,143,149
69972,ВРАЦА,РОМАН,С. СТРУПЕЦ,321,444
77493,ВРАЦА,РОМАН,С. ХУБАВЕНЕ,318,418
47010,ВРАЦА,ХАЙРЕДИН,С. МАНАСТИРИЩЕ,1263,1131
48492,ВРАЦА,ХАЙРЕДИН,С. МИХАЙЛОВО,1132,1086
62815,ВРАЦА,ХАЙРЕДИН,С. РОГОЗЕН,1153,1109
77102,ВРАЦА,ХАЙРЕДИН,С. ХАЙРЕДИН,1715,1649
05846,ВРАЦА,ХАЙРЕДИН,С. БОТЕВО,81,77
07497,ВРАЦА,ХАЙРЕДИН,С. БЪРЗИНА,276,307
12111,ГАБРОВО,ГАБРОВО,С. ВРАБЦИТЕ,6,13
12168,ГАБРОВО,ГАБРОВО,С. ВРАНИЛОВЦИ,293,368
12454,ГАБРОВО,ГАБРОВО,С. ВЪЛКОВ ДОЛ,0,2
14218,ГАБРОВО,ГАБРОВО,ГР. ГАБРОВО,71146,66082
14324,ГАБРОВО,ГАБРОВО,С. ГАЙКИНИ,2,2
14355,ГАБРОВО,ГАБРОВО,С. ГАЙТАНИТЕ,24,38
14533,ГАБРОВО,ГАБРОВО,С. ГАРВАН,34,59
14742,ГАБРОВО,ГАБРОВО,С. ГЕНОВЦИ,1,4
14756,ГАБРОВО,ГАБРОВО,С. ГЕНЧОВЦИ,7,10
14814,ГАБРОВО,ГАБРОВО,С. ГЕРГИНИ,99,148
15059,ГАБРОВО,ГАБРОВО,С. ГЛЕДАЦИ,62,80
16715,ГАБРОВО,ГАБРОВО,С. ГОРНОВА МОГИЛА,1,5
17991,ГАБРОВО,ГАБРОВО,С. ГРЪБЛЕВЦИ,6,16
18215,ГАБРОВО,ГАБРОВО,С. ГЪБЕНЕ,271,295
20225,ГАБРОВО,ГАБРОВО,С. ДЕБЕЛ ДЯЛ,60,110
20852,ГАБРОВО,ГАБРОВО,С. ДЖУМРИИТЕ,4,9
20969,ГАБРОВО,ГАБРОВО,С. ДИВЕЦИ,5,12
22959,ГАБРОВО,ГАБРОВО,С. ДОНИНО,113,167
23159,ГАБРОВО,ГАБРОВО,С. ДРАГАНОВЦИ,339,453
23185,ГАБРОВО,ГАБРОВО,С. ДРАГАНЧЕТАТА,16,28
23203,ГАБРОВО,ГАБРОВО,С. ДРАГИЕВЦИ,20,42
23412,ГАБРОВО,ГАБРОВО,С. ДРАГОМАНИ,4,7
24854,ГАБРОВО,ГАБРОВО,С. ДУМНИЦИ,15,55
27677,ГАБРОВО,ГАБРОВО,С. ЕЗЕРОТО,1,5
29324,ГАБРОВО,ГАБРОВО,С. ЖИВКО,4,13
29547,ГАБРОВО,ГАБРОВО,С. ЖЪЛТЕШ,292,355
30661,ГАБРОВО,ГАБРОВО,С. ЗДРАВКОВЕЦ,32,81
30764,ГАБРОВО,ГАБРОВО,С. ЗЕЛЕНО ДЪРВО,17,35
30973,ГАБРОВО,ГАБРОВО,С. ЗЛАТЕВЦИ,50,90
32069,ГАБРОВО,ГАБРОВО,С. ИВАНИЛИ,8,13
32072,ГАБРОВО,ГАБРОВО,С. ИВАНКОВЦИ,7,33
32233,ГАБРОВО,ГАБРОВО,С. ИГЛИКА,4,9
32582,ГАБРОВО,ГАБРОВО,С. ИЗТОЧНИК,6,20
35626,ГАБРОВО,ГАБРОВО,С. КАЛЧОВЦИ,1,0
35986,ГАБРОВО,ГАБРОВО,С. КАМЕШИЦА,51,63
36292,ГАБРОВО,ГАБРОВО,С. КАРАЛИ,2,13
36823,ГАБРОВО,ГАБРОВО,С. КИЕВЦИ,75,121
37352,ГАБРОВО,ГАБРОВО,С. КМЕТОВЦИ,34,55
37366,ГАБРОВО,ГАБРОВО,С. КМЕТЧЕТА,4,5
37722,ГАБРОВО,ГАБРОВО,С. КОЗИ РОГ,56,62
38060,ГАБРОВО,ГАБРОВО,С. КОЛИШОВЦИ,1,1
38577,ГАБРОВО,ГАБРОВО,С. КОПЧЕЛИИТЕ,52,92
38813,ГАБРОВО,ГАБРОВО,С. КОСТАДИНИТЕ,5,10
38920,ГАБРОВО,ГАБРОВО,С. КОСТЕНКОВЦИ,16,37
43339,ГАБРОВО,ГАБРОВО,С. ЛЕСИЧАРКА,51,95
44015,ГАБРОВО,ГАБРОВО,С. ЛОЗА,29,61
46365,ГАБРОВО,ГАБРОВО,С. МАЛИНИ,24,32
47706,ГАБРОВО,ГАБРОВО,С. МЕЖДЕНИ,28,47
47994,ГАБРОВО,ГАБРОВО,С. МЕЧКОВИЦА,10,31
48235,ГАБРОВО,ГАБРОВО,С. МИЛКОВЦИ,22,44
48516,ГАБРОВО,ГАБРОВО,С. МИХАЙЛОВЦИ,22,36
48605,ГАБРОВО,ГАБРОВО,С. МИЧКОВЦИ,24,47
49237,ГАБРОВО,ГАБРОВО,С. МРАХОРИ,16,31
49299,ГАБРОВО,ГАБРОВО,С. МУЗГА,140,144
49655,ГАБРОВО,ГАБРОВО,С. МАЛУША,0,7
51715,ГАБРОВО,ГАБРОВО,С. НИКОЛЧОВЦИ,26,31
51843,ГАБРОВО,ГАБРОВО,С. НОВАКОВЦИ,85,131
53151,ГАБРОВО,ГАБРОВО,С. ОВОЩАРЦИ,2,9
53948,ГАБРОВО,ГАБРОВО,С. ОРЛОВЦИ,20,60
55498,ГАБРОВО,ГАБРОВО,С. ПАРЧОВЦИ,14,15
55717,ГАБРОВО,ГАБРОВО,С. ПЕЙОВЦИ,12,11
55796,ГАБРОВО,ГАБРОВО,С. ПЕНКОВЦИ,6,10
56191,ГАБРОВО,ГАБРОВО,С. ПЕТРОВЦИ,4,11
56229,ГАБРОВО,ГАБРОВО,С. ПЕЦОВЦИ,21,31
57532,ГАБРОВО,ГАБРОВО,С. ПОПАРИ,0,4
57675,ГАБРОВО,ГАБРОВО,С. ПОПОВЦИ,486,533
58102,ГАБРОВО,ГАБРОВО,С. ПРАХАЛИ,29,55
59135,ГАБРОВО,ГАБРОВО,С. ПЪРТЕВЦИ,5,6
59300,ГАБРОВО,ГАБРОВО,С. ПРОДАНОВЦИ,1,1
59327,ГАБРОВО,ГАБРОВО,С. ПОТОК,9,13
61902,ГАБРОВО,ГАБРОВО,С. РАЙНОВЦИ,86,135
62245,ГАБРОВО,ГАБРОВО,С. РАХОВЦИ,30,49
62253,ГАБРОВО,ГАБРОВО,С. РАЧЕВЦИ,10,21
62400,ГАБРОВО,ГАБРОВО,С. РЕДЕШКОВЦИ,0,2
63296,ГАБРОВО,ГАБРОВО,С. РУЙЧОВЦИ,1,2
63690,ГАБРОВО,ГАБРОВО,С. РЯЗКОВЦИ,28,53
65680,ГАБРОВО,ГАБРОВО,С. СВИНАРСКИ ДОЛ,2,5
65989,ГАБРОВО,ГАБРОВО,С. СЕДЯНКОВЦИ,21,33
66007,ГАБРОВО,ГАБРОВО,С. СЕЙКОВЦИ,6,6
66161,ГАБРОВО,ГАБРОВО,С. СЕМЕРДЖИИТЕ,0,1
67533,ГАБРОВО,ГАБРОВО,С. СМИЛОВЦИ,24,36
67996,ГАБРОВО,ГАБРОВО,С. СОЛАРИ,7,10
68165,ГАБРОВО,ГАБРОВО,С. СПАНЦИ,6,8
68210,ГАБРОВО,ГАБРОВО,С. СПАСОВЦИ,3,8
68919,ГАБРОВО,ГАБРОВО,С. СТАРИЛКОВЦИ,7,9
69211,ГАБРОВО,ГАБРОВО,С. СТЕФАНОВО,5,10
69287,ГАБРОВО,ГАБРОВО,С. СТОЕВЦИ,81,110
69403,ГАБРОВО,ГАБРОВО,С. СТОЙЧОВЦИ,21,27
69479,ГАБРОВО,ГАБРОВО,С. СТОМАНЕЦИТЕ,9,37
70442,ГАБРОВО,ГАБРОВО,С. СЪБОТКОВЦИ,26,51
70768,ГАБРОВО,ГАБРОВО,С. СТОЙКОВЦИ,11,18
72597,ГАБРОВО,ГАБРОВО,С. ТОДОРОВЦИ,2,11
72878,ГАБРОВО,ГАБРОВО,С. ТОРБАЛЪЖИТЕ,4,24
72998,ГАБРОВО,ГАБРОВО,С. ТРАПЕСКОВЦИ,6,14
73290,ГАБРОВО,ГАБРОВО,С. ТРЪНИТО,91,173
75099,ГАБРОВО,ГАБРОВО,С. УЗУНИТЕ,7,16
76217,ГАБРОВО,ГАБРОВО,С. ФЪРГОВЦИ,12,30
77164,ГАБРОВО,ГАБРОВО,С. ХАРАЧЕРИТЕ,14,38
78302,ГАБРОВО,ГАБРОВО,С. ЦВЯТКОВЦИ,6,17
80056,ГАБРОВО,ГАБРОВО,С. ЧАВЕИ,27,43
80889,ГАБРОВО,ГАБРОВО,С. ЧЕРНЕВЦИ,5,13
81431,ГАБРОВО,ГАБРОВО,С. ЧИТАКОВЦИ,9,12
81637,ГАБРОВО,ГАБРОВО,С. ТОДОРЧЕТА,6,18
81685,ГАБРОВО,ГАБРОВО,С. ЧУКИЛИТЕ,5,19
81904,ГАБРОВО,ГАБРОВО,С. ЧАРКОВО,194,197
81918,ГАБРОВО,ГАБРОВО,С. ЧЕРВЕНА ЛОКВА,1,0
83034,ГАБРОВО,ГАБРОВО,С. ШАРАНИ,3,12
83260,ГАБРОВО,ГАБРОВО,С. ШИПЧЕНИТЕ,3,5
87120,ГАБРОВО,ГАБРОВО,С. ЯВОРЕЦ,686,748
87432,ГАБРОВО,ГАБРОВО,С. ЯНКОВЦИ,97,120
87607,ГАБРОВО,ГАБРОВО,С. ЯСЕНИТЕ,9,23
00456,ГАБРОВО,ГАБРОВО,С. АНГЕЛОВ,25,52
00638,ГАБРОВО,ГАБРОВО,С. АРМЕНИТЕ,66,133
02207,ГАБРОВО,ГАБРОВО,С. БАЕВЦИ,1,7
02347,ГАБРОВО,ГАБРОВО,С. БАЛАНИТЕ,17,26
02419,ГАБРОВО,ГАБРОВО,С. БАЛИНОВЦИ,8,13
02631,ГАБРОВО,ГАБРОВО,С. БАНКОВЦИ,14,23
03246,ГАБРОВО,ГАБРОВО,С. БЕКРИИТЕ,2,5
03650,ГАБРОВО,ГАБРОВО,С. БЕЛОМЪЖИТЕ,3,10
04488,ГАБРОВО,ГАБРОВО,С. БОБЕВЦИ,1,2
04683,ГАБРОВО,ГАБРОВО,С. БОГДАНЧОВЦИ,18,38
04964,ГАБРОВО,ГАБРОВО,С. БОЖЕНЦИТЕ,15,32
05219,ГАБРОВО,ГАБРОВО,С. БОЙНОВЦИ,8,17
